store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Lidl,Lahůdky,581808,Trhané kuřecí maso Food Festival Presents 550 g,trhane_kureci_maso_food_festival_presents,129.9,,Kč,"23,62 Kč / 100 g",236.2,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=20&map=211182486,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581811,Bageta plněná Food Festival Presents 190 g,bageta_plnena_food_festival_presents,54.9,,Kč,"28,89 Kč / 100 g",288.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=20&map=211182489,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581814,Snack s dipem Food Festival Presents 140 g,snack_s_dipem_food_festival_presents,39.9,,Kč,"28,50 Kč / 100 g",285.0,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=20&map=211182492,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581820,Lívanečky mini Food Festival Presents 415 g,livanecky_mini_food_festival_presents,54.9,,Kč,"13,23 Kč / 100 g",132.3,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=20&map=211182507,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581823,Palačinky plněné Food Festival Presents 256 g,palacinky_plnene_food_festival_presents,49.9,,Kč,"19,49 Kč / 100 g",194.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=20&map=211182513,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581832,Cibulky nakládané Lahůdky J. Vodehnal 500 g,cibulky_nakladane_lahudky_j_vodehnal,69.9,99.86,Kč,"13,98 Kč / 100 g",139.8,,False,,,-30% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182675,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:15+02:00
Lidl,Konzervy,1276,Tuňák v oleji Rio Mare 80 g,tunak_v_oleji_rio_mare,199.9,,Kč,"249,88 Kč / 100 g",2498.75,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=25&map=211183011,https://img.kupi.cz/kupi/thumbs/tunak-v-oleji-rio-mare_170_340.gif,2026-08-24T19:19:17+02:00
Lidl,Konzervy,15307,Sušené maso Jerky Indiana 60 g,susene_maso_jerky_indiana,99.9,,Kč,"166,50 Kč / 100 g",1665.0,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=34&map=211183983,https://img.kupi.cz/kupi/thumbs/susene-maso-jerky-indiana_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,101826,Chalupářské vepřové maso ve sklenici Pikok 300 g,chaluparske_veprove_maso_ve_sklenici_pikok,39.9,59.55,Kč,"13,30 Kč / 100 g",133.0,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=2&map=211180104,https://img.kupi.cz/kupi/thumbs/chaluparske-veprove-maso-ve-sklenici-pikok-1_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,17433,Maso vepřové ve vlastní šťávě Pikok 300 g,maso_veprove_ve_vlastni_stave_pikok,44.9,57.56,Kč,"14,97 Kč / 100 g",149.7,,False,,,-22% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=34&map=211184106,https://img.kupi.cz/kupi/thumbs/veprove-maso-ve-vlastni-stave-pikok_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,191394,Okurky Cornichons Freshona 330 g,okurka,24.9,34.58,Kč,"7,55 Kč / 100 g",75.5,,False,,,-28% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=34&map=211184043,https://img.kupi.cz/kupi/thumbs/okurky-cornichons-freshona_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,375061,Vepřové maso se šunkou ve sklenici Pikok 300 g,veprove_maso_se_sunkou_ve_sklenici_pikok,39.9,59.55,Kč,"13,30 Kč / 100 g",133.0,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=2&map=211180119,https://img.kupi.cz/kupi/thumbs/veprove-maso-se-sunkou-ve-sklenici-pikok_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,15071,Chilli Con Carne El Tequito 800 g,chilli_con_carne_el_tequito,59.9,,Kč,"7,49 Kč / 100 g",74.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=23&map=211181271,https://img.kupi.cz/kupi/thumbs/chilli-con-carne-el-tequito-1_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,61620,Fazole a kukuřice v omáčce El Tequito 425 ml,fazole_a_kukurice_v_omacce_el_tequito_ml,24.9,31.52,Kč,"5,86 Kč / 100 ml",,,False,,,-21% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=23&map=211181277,https://img.kupi.cz/kupi/thumbs/kukurice-s-fazolemi-v-pikantni-omacce-el-tequito_170_340.png,2026-08-24T19:19:17+02:00
Lidl,Konzervy,40745,Pomazánka Hamé 75 g,pomazanka_hame,11.9,,Kč,"15,87 Kč / 100 g",158.7,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=34&map=211184283,https://img.kupi.cz/kupi/thumbs/pomazanka-hame_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,449250,Mango Caribbean Style - konzerva 425 ml,mango_caribbean_style_konzerva_ml,24.9,29.64,Kč,"5,86 Kč / 100 ml",,,False,,,-16% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=22&map=211181241,https://img.kupi.cz/kupi/thumbs/mango-caribbean-style-konzerva_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,449193,Chilli Con Pollo El Tequito 800 g,chilli_con_pollo_el_tequito,59.9,,Kč,"7,49 Kč / 100 g",74.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=23&map=211181265,https://img.kupi.cz/kupi/thumbs/chilli-con-pollo-el-tequito_170_340.jpg,2026-08-24T19:19:17+02:00
Lidl,Konzervy,562392,Papričky Jalapenos Fresnona 370 ml,papricky_jalapenos_fresnona_ml,19.9,32.62,Kč,"5,38 Kč / 100 ml",,,False,,,-39% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=23&map=211181301,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:17+02:00
Lidl,Konzervy,562392,Papričky Jalapenos Fresnona 370 ml,papricky_jalapenos_fresnona_ml,22.9,32.71,Kč,"6,19 Kč / 100 ml",,,False,,,-30% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=23&map=211181310,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:17+02:00
Lidl,Mražené a instantní potraviny,15041,Nanuk Twister Algida 70 ml,nanuk_twister_algida_ml,19.9,,Kč,"28,43 Kč / 100 ml",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211182690,https://img.kupi.cz/kupi/thumbs/nanuk-twister-algida_170_340.png,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,9952,Pizza mražená Alfredo 335 g,pizza_mrazena_alfredo,74.9,,Kč,"22,36 Kč / 100 g",223.6,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=16&map=211181127,https://img.kupi.cz/kupi/thumbs/pizza-mrazena-alfredo_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,153965,Nanuk kornout Ballino 120 ml,nanuk_kornout_ballino_ml,19.8,29.55,Kč,"5,50 Kč / 100 ml",,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211182696,https://img.kupi.cz/kupi/thumbs/nanuk-kornout-ballino-1_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,268328,Zmrzlina v kelímku Premium Gelatelli 500 ml,zmrzlina_v_kelimku_premium_gelatelli_ml,59.9,79.87,Kč,"11,98 Kč / 100 ml",,,False,,,-25% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211183095,https://img.kupi.cz/kupi/thumbs/zmrzlina-v-kelimku-premium-gelatelli_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,106325,Špenát listový mražený Freshona 450 g,spenat_listovy_mrazeny_freshona,18.9,24.87,Kč,"4,20 Kč / 100 g",42.0,,False,,,-24% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=29&map=211184721,https://img.kupi.cz/kupi/thumbs/spenat-listovy-mrazeny-freshona_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,304406,Instantní polévky nudlové Kania 70 g,instantni_polevky_nudlove_kania,25.8,38.51,Kč,"36,86 Kč / 100 g",368.57,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=34&map=211183929,https://img.kupi.cz/kupi/thumbs/instantni-polevky-nudlove-kania_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,474735,Nanuk kornout Gelatelli 120 ml,nanuk_kornout_gelatelli_ml,49.9,69.31,Kč,"6,93 Kč / 100 ml",,,False,,,-28% pá 28. 8. – ne 30. 8.,2026-08-28 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=47&map=211185144,https://img.kupi.cz/kupi/thumbs/nanuk-kornout-gelatelli_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,180553,Americké brambory mražené Harvest Basket 750 g,brambory,22.9,29.74,Kč,"3,05 Kč / 100 g",30.5,,False,,,-23% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=28&map=211182366,https://img.kupi.cz/kupi/thumbs/americke-brambory-mrazene-harvest-basket_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,351844,Nanuk kornout Plombir Gelatelli 200 ml,nanuk_kornout_plombir_gelatelli_ml,29.8,44.48,Kč,"4,97 Kč / 100 ml",,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211183722,https://img.kupi.cz/kupi/thumbs/nanuk-kornout-plombir-gelatelli_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,439809,Nanuk Kaktus Nestlé 45 ml,nanuk_kaktus_nestle_ml,79.9,,Kč,"19,73 Kč / 100 ml",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211183122,https://img.kupi.cz/kupi/thumbs/nanuk-kaktus-nestle_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,400540,Nanuk kornout Bon Gelati 720 ml,nanuk_kornout_bon_gelati_ml,119.8,178.81,Kč,"5,55 Kč / 100 ml",,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211183230,https://img.kupi.cz/kupi/thumbs/nanuk-kornout-bon-gelati-1_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,254133,Krevety mražené Ocean Sea 200 g,krevety_mrazene_ocean_sea,74.9,99.87,Kč,"37,45 Kč / 100 g",374.5,,False,,,-25% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=25&map=211182975,https://img.kupi.cz/kupi/thumbs/krevety-mrazene-ocean-sea_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,410464,Dort mražený Caribbean Style 750 g,dort_mrazeny_caribbean_style,144.9,159.23,Kč,"19,32 Kč / 100 g",193.2,,False,,,-9% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=22&map=211181244,https://img.kupi.cz/kupi/thumbs/dort-mrazeny-caribbean-style_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,536601,Knedlíky bramborové s uzeným masem mražené Chef Select 680 g,knedliky_bramborove_s_uzenym_masem_mrazene_chef_select,49.9,62.37,Kč,"7,34 Kč / 100 g",73.4,,False,,,-20% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=29&map=211184715,https://img.kupi.cz/kupi/thumbs/knedliky-bramborove-s-uzenym-masem-mrazene-chef-select_170_340.png,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,578118,Rybí prsty z aljašské tresky mražené pro děti Ocean Sea 450 g,rybi_prsty_z_aljasske_tresky_mrazene_pro_deti_ocean_sea,69.9,,Kč,"15,53 Kč / 100 g",155.3,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=16&map=211181121,https://img.kupi.cz/kupi/thumbs/rybi-prsty-z-aljasske-tresky-mrazene-pro-deti-ocean-sea_170_340.png,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,578112,Obalované kuřecí nugety mražené pro děti Chef Select 300 g,obalovane_kureci_nugety_mrazene_pro_deti_chef_select,84.9,,Kč,"28,30 Kč / 100 g",283.0,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=16&map=211181124,https://img.kupi.cz/kupi/thumbs/obalovane-kureci-nugety-mrazene-pro-deti-chef-select_170_340.png,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,581745,Fish&Chips mražené Food Festival Presents 300 g,fish_chips_mrazene_food_festival_presents,49.9,,Kč,"16,63 Kč / 100 g",166.3,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=18&map=211181541,https://img.kupi.cz/kupi/thumbs/fish-chips-mrazene-food-festival-presents_170_340.png,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,581751,Nugetky se sýrem mražené Food Festival Presents 250 g,nugetky_se_syrem_mrazene_food_festival_presents,59.9,,Kč,"23,96 Kč / 100 g",239.6,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=18&map=211181544,https://img.kupi.cz/kupi/thumbs/nugetky-se-syrem-mrazene-food-festival-presents_170_340.png,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,581757,Kroužky cibulové se sýrem mražené Food Festival Presents 240 g,krouzky_cibulove_se_syrem_mrazene_food_festival_presents,69.9,79.43,Kč,"29,12 Kč / 100 g",291.2,,False,,,-12% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=18&map=211181589,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,581778,Zmrzlina jogurtová v kelímku Food Festival Presents 150 ml,zmrzlina_jogurtova_v_kelimku_food_festival_presents_ml,29.9,,Kč,"19,93 Kč / 100 ml",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=19&map=211181820,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,581781,Zmrzlina mléčná v kelímku Food Festival Presents 500 ml,zmrzlina_mlecna_v_kelimku_food_festival_presents_ml,79.9,,Kč,"15,98 Kč / 100 ml",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=19&map=211182297,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,581784,Zmrzlina Mochi Food Festival Presents 210 g,zmrzlina_mochi_food_festival_presents,69.9,89.62,Kč,"33,29 Kč / 100 g",332.9,,False,,,-22% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=19&map=211182300,https://img.kupi.cz/kupi/thumbs/zmrzlina-mochi-food-festival-presents_170_340.png,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,581787,Mražené ovoce v čokoládě Food Festival Presents 150 g,mrazene_ovoce_v_cokolade_food_festival_presents,74.9,,Kč,"49,93 Kč / 100 g",499.3,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=19&map=211182303,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,581790,Churros plněné krémem mražené Food Festival Presents 200 g,churros_plnene_kremem_mrazene_food_festival_presents,64.9,,Kč,"32,45 Kč / 100 g",324.5,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=19&map=211182309,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,581805,Pizza taštičky plněné mražené Food Festival Presents 360 g,pizza_tasticky_plnene_mrazene_food_festival_presents,69.9,,Kč,"19,42 Kč / 100 g",194.2,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=20&map=211182477,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,561552,Nanuk Twister Frrreeze Algida 80 ml,nanuk_twister_frrreeze_algida_ml,19.9,,Kč,"24,88 Kč / 100 ml",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211182693,https://img.kupi.cz/kupi/thumbs/nanuk-twister-frrreeze-algida_170_340.jpg,2026-08-24T19:19:20+02:00
Lidl,Mražené a instantní potraviny,581826,Nanuk sorbet v kornoutku Ballino 120 ml,nanuk_sorbet_v_kornoutku_ballino_ml,25.8,38.51,Kč,"7,17 Kč / 100 ml",,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211182699,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Lidl,Nealko nápoje,249,Limonáda Coca Cola,limonada_coca_cola,99.9,,Kč,"14,27 Kč / 1 l",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?map=211179987,https://img.kupi.cz/kupi/thumbs/limonada-coca-cola_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,249,Limonáda Coca Cola,limonada_coca_cola,34.9,46.53,Kč,"19,94 Kč / 1 l",,,False,,,-25% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=4&map=211180161,https://img.kupi.cz/kupi/thumbs/limonada-coca-cola_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,249,Limonáda Coca Cola,limonada_coca_cola,89.9,,Kč,"45,40 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211183719,https://img.kupi.cz/kupi/thumbs/limonada-coca-cola_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,1161,Kofola 2 l,kofola,89.9,,Kč,"11,24 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=8&map=211180941,https://img.kupi.cz/kupi/thumbs/kofola_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,1161,Kofola 2 l,kofola,29.9,39.87,Kč,"14,95 Kč / 1 l",,,False,,,-25% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=4&map=211180170,https://img.kupi.cz/kupi/thumbs/kofola_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,455,Instantní kakao Granko Orion 500 g,instantni_kakao_granko_orion,89.9,,Kč,"17,98 Kč / 100 g",179.8,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=2&map=211180125,https://img.kupi.cz/kupi/thumbs/instantni-kakao-granko-orion_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,661,Sirup Jupí 0.7 l,sirup_jupi,29.9,,Kč,"42,71 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211183980,https://img.kupi.cz/kupi/thumbs/sirup-jupi-2_170_340.jpg,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,7,Džus Hello 1 l,dzus_hello,24.9,,Kč,"24,90 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=30&map=211184784,https://img.kupi.cz/kupi/thumbs/dzus-hello-1_170_340.jpg,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,28714,Limonáda Coca Cola Zero,limonada_coca_cola_zero,99.9,,Kč,"14,27 Kč / 1 l",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?map=211179993,https://img.kupi.cz/kupi/thumbs/limonada-coca-cola-zero_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,28714,Limonáda Coca Cola Zero,limonada_coca_cola_zero,34.9,46.53,Kč,"19,94 Kč / 1 l",,,False,,,-25% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=4&map=211180164,https://img.kupi.cz/kupi/thumbs/limonada-coca-cola-zero_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,28714,Limonáda Coca Cola Zero,limonada_coca_cola_zero,89.9,,Kč,"45,40 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211183725,https://img.kupi.cz/kupi/thumbs/limonada-coca-cola-zero_170_340.png,2026-08-24T19:19:22+02:00
Lidl,Nealko nápoje,2092,Mletá káva Standard Marila 1000 g,mleta_kava_standard_marila,199.9,,Kč,"19,99 Kč / 100 g",199.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=25&map=211183002,https://img.kupi.cz/kupi/thumbs/mleta-kava-standard-marila_170_340.jpg,2026-08-24T19:19:22+02:00
